SEMANA_DEL_AÑO,AMAZONAS,ANCASH,APURIMAC,AREQUIPA,AYACUCHO,CAJAMARCA,CALLAO,CUSCO,HUANCAVELICA,HUANUCO,ICA,JUNIN,LA LIBERTAD,LAMBAYEQUE,LIMA METROPOLITANA,LIMA REGION,LORETO,MADRE DE DIOS,MOQUEGUA,PASCO,PIURA,PUNO,SAN MARTIN,TACNA,TUMBES,UCAYALI
"(2020, 23)",15.0,159.0,4.0,66.0,8.0,12.0,357.0,6.0,4.0,18.0,197.0,25.0,269.0,176.0,1962.0,133.0,115.0,18.0,2.0,6.0,373.0,3.0,69.0,3.0,82.0,64.0
"(2020, 24)",13.0,148.0,5.0,99.0,22.0,21.0,287.0,5.0,1.0,34.0,197.0,46.0,335.0,170.0,1962.0,157.0,120.0,31.0,4.0,5.0,321.0,6.0,126.0,4.0,51.0,59.0
"(2020, 25)",24.0,139.0,6.0,151.0,19.0,18.0,254.0,10.0,1.0,46.0,197.0,56.0,354.0,161.0,1819.0,169.0,83.0,39.0,4.0,10.0,270.0,11.0,174.0,4.0,45.0,58.0
"(2020, 26)",35.0,120.0,5.0,176.0,8.0,50.0,184.0,8.0,4.0,36.0,170.0,71.0,369.0,124.0,1532.0,206.0,73.0,37.0,8.0,1.0,229.0,15.0,182.0,11.0,44.0,47.0
"(2020, 27)",45.0,127.0,6.0,246.0,16.0,82.0,179.0,15.0,5.0,59.0,200.0,119.0,351.0,128.0,1531.0,159.0,45.0,46.0,18.0,8.0,200.0,19.0,127.0,6.0,30.0,36.0
"(2020, 28)",51.0,140.0,4.0,304.0,27.0,100.0,187.0,25.0,20.0,78.0,217.0,163.0,334.0,96.0,1551.0,174.0,49.0,41.0,34.0,19.0,143.0,17.0,108.0,12.0,25.0,33.0
"(2020, 29)",43.0,133.0,4.0,355.0,36.0,143.0,191.0,34.0,16.0,72.0,215.0,188.0,309.0,135.0,1559.0,217.0,44.0,46.0,48.0,17.0,155.0,33.0,92.0,29.0,24.0,40.0
"(2020, 30)",49.0,148.0,11.0,411.0,59.0,165.0,202.0,74.0,28.0,66.0,164.0,173.0,272.0,114.0,1565.0,189.0,40.0,17.0,97.0,18.0,129.0,79.0,99.0,61.0,22.0,40.0
"(2020, 31)",35.0,124.0,12.0,368.0,58.0,135.0,166.0,165.0,21.0,46.0,183.0,203.0,234.0,116.0,1680.0,156.0,37.0,29.0,105.0,11.0,126.0,125.0,80.0,69.0,19.0,48.0
"(2020, 32)",25.0,116.0,17.0,347.0,64.0,122.0,205.0,172.0,37.0,78.0,198.0,184.0,201.0,117.0,1684.0,157.0,43.0,26.0,136.0,24.0,135.0,159.0,62.0,104.0,19.0,28.0
"(2020, 33)",22.0,98.0,27.0,281.0,89.0,98.0,160.0,189.0,57.0,64.0,150.0,135.0,178.0,121.0,1669.0,172.0,27.0,19.0,106.0,18.0,176.0,222.0,56.0,107.0,18.0,32.0
"(2020, 34)",15.0,104.0,19.0,235.0,68.0,85.0,148.0,188.0,26.0,46.0,152.0,120.0,143.0,119.0,1511.0,149.0,24.0,15.0,67.0,27.0,145.0,202.0,47.0,76.0,6.0,38.0
"(2020, 35)",14.0,96.0,21.0,193.0,47.0,77.0,132.0,148.0,33.0,59.0,126.0,142.0,133.0,111.0,1301.0,89.0,25.0,13.0,57.0,20.0,152.0,129.0,37.0,74.0,18.0,30.0
"(2020, 36)",12.0,69.0,23.0,125.0,59.0,59.0,101.0,90.0,22.0,31.0,100.0,94.0,106.0,100.0,1119.0,103.0,14.0,6.0,28.0,18.0,124.0,98.0,34.0,52.0,20.0,39.0
"(2020, 37)",27.0,53.0,21.0,119.0,30.0,46.0,117.0,62.0,21.0,24.0,90.0,68.0,95.0,99.0,880.0,73.0,13.0,6.0,13.0,9.0,113.0,70.0,26.0,33.0,16.0,20.0
"(2020, 38)",18.0,65.0,16.0,80.0,25.0,45.0,91.0,53.0,9.0,20.0,69.0,57.0,93.0,84.0,794.0,61.0,10.0,6.0,12.0,14.0,107.0,45.0,22.0,34.0,7.0,20.0
"(2020, 39)",16.0,40.0,15.0,63.0,21.0,35.0,70.0,52.0,4.0,25.0,74.0,58.0,54.0,81.0,626.0,50.0,8.0,5.0,17.0,13.0,79.0,40.0,27.0,15.0,12.0,19.0
"(2020, 40)",9.0,34.0,10.0,48.0,19.0,25.0,59.0,39.0,8.0,14.0,50.0,41.0,48.0,65.0,529.0,48.0,4.0,5.0,11.0,8.0,86.0,23.0,18.0,15.0,8.0,11.0
"(2020, 41)",7.0,29.0,12.0,50.0,21.0,24.0,67.0,22.0,8.0,19.0,38.0,38.0,37.0,76.0,458.0,38.0,14.0,1.0,17.0,6.0,66.0,36.0,16.0,10.0,2.0,12.0
"(2020, 42)",8.0,30.0,11.0,39.0,13.0,20.0,49.0,21.0,5.0,16.0,35.0,28.0,42.0,77.0,389.0,37.0,12.0,3.0,5.0,3.0,58.0,19.0,16.0,6.0,13.0,10.0
"(2020, 43)",9.0,20.0,3.0,26.0,11.0,23.0,31.0,27.0,9.0,13.0,36.0,28.0,26.0,73.0,328.0,31.0,15.0,4.0,11.0,1.0,51.0,19.0,18.0,8.0,9.0,5.0
"(2020, 44)",6.0,30.0,17.0,27.0,10.0,19.0,39.0,23.0,6.0,15.0,36.0,23.0,41.0,63.0,301.0,27.0,2.0,6.0,5.0,3.0,44.0,20.0,11.0,5.0,10.0,9.0
"(2020, 45)",5.0,26.0,7.0,26.0,7.0,19.0,33.0,17.0,4.0,15.0,21.0,19.0,31.0,52.0,282.0,23.0,9.0,3.0,8.0,5.0,62.0,21.0,10.0,9.0,6.0,10.0
"(2020, 46)",5.0,22.0,10.0,30.0,7.0,22.0,34.0,21.0,5.0,14.0,24.0,22.0,41.0,64.0,232.0,20.0,6.0,3.0,4.0,4.0,65.0,11.0,12.0,6.0,5.0,10.0
"(2020, 47)",3.0,25.0,5.0,27.0,10.0,14.0,22.0,15.0,5.0,11.0,27.0,13.0,45.0,56.0,240.0,17.0,8.0,2.0,4.0,2.0,86.0,7.0,8.0,3.0,6.0,9.0
"(2020, 48)",5.0,16.0,13.0,29.0,5.0,10.0,22.0,16.0,2.0,6.0,25.0,19.0,28.0,71.0,219.0,21.0,4.0,1.0,4.0,9.0,94.0,10.0,11.0,6.0,10.0,7.0
"(2020, 49)",3.0,31.0,9.0,24.0,9.0,21.0,25.0,18.0,1.0,13.0,26.0,22.0,41.0,59.0,220.0,16.0,5.0,1.0,8.0,6.0,111.0,8.0,15.0,1.0,6.0,6.0
"(2020, 50)",3.0,18.0,13.0,29.0,9.0,22.0,27.0,14.0,3.0,14.0,25.0,20.0,36.0,67.0,257.0,20.0,6.0,1.0,6.0,9.0,112.0,18.0,3.0,3.0,8.0,6.0
"(2020, 51)",5.0,40.0,7.0,32.0,7.0,19.0,39.0,15.0,6.0,20.0,47.0,17.0,53.0,59.0,275.0,23.0,6.0,5.0,11.0,5.0,105.0,16.0,4.0,3.0,11.0,7.0
"(2020, 52)",10.0,35.0,13.0,47.0,4.0,20.0,37.0,17.0,2.0,19.0,48.0,23.0,58.0,65.0,314.0,22.0,4.0,2.0,12.0,11.0,88.0,18.0,8.0,4.0,9.0,6.0
"(2020, 53)",2.0,44.0,17.0,48.0,9.0,15.0,44.0,17.0,4.0,34.0,49.0,35.0,61.0,79.0,393.0,30.0,8.0,5.0,23.0,10.0,129.0,23.0,7.0,11.0,13.0,10.0
"(2021, 1)",5.0,70.0,32.0,79.0,3.0,27.0,75.0,29.0,3.0,63.0,60.0,55.0,67.0,70.0,579.0,35.0,9.0,4.0,31.0,17.0,120.0,23.0,6.0,13.0,5.0,9.0
"(2021, 2)",7.0,67.0,29.0,97.0,13.0,37.0,86.0,38.0,12.0,98.0,83.0,103.0,90.0,80.0,877.0,43.0,14.0,8.0,26.0,44.0,140.0,24.0,17.0,25.0,18.0,20.0
"(2021, 3)",15.0,107.0,34.0,113.0,17.0,45.0,153.0,57.0,13.0,112.0,138.0,180.0,134.0,91.0,1304.0,98.0,24.0,12.0,39.0,40.0,159.0,63.0,16.0,59.0,17.0,28.0
"(2021, 4)",23.0,129.0,36.0,172.0,37.0,52.0,201.0,90.0,31.0,141.0,234.0,185.0,131.0,119.0,1665.0,110.0,53.0,6.0,43.0,28.0,152.0,106.0,23.0,78.0,18.0,37.0
"(2021, 5)",16.0,112.0,34.0,179.0,39.0,72.0,255.0,93.0,28.0,105.0,237.0,222.0,137.0,129.0,1905.0,128.0,77.0,3.0,30.0,30.0,140.0,89.0,21.0,94.0,31.0,46.0
"(2021, 6)",25.0,118.0,34.0,168.0,37.0,70.0,266.0,117.0,32.0,116.0,260.0,210.0,179.0,113.0,2273.0,156.0,127.0,7.0,20.0,32.0,138.0,127.0,33.0,79.0,22.0,39.0
"(2021, 7)",25.0,97.0,28.0,155.0,56.0,53.0,302.0,109.0,48.0,55.0,266.0,230.0,183.0,103.0,2414.0,178.0,170.0,5.0,9.0,22.0,115.0,123.0,23.0,76.0,25.0,59.0
"(2021, 8)",14.0,93.0,21.0,154.0,55.0,62.0,245.0,151.0,41.0,40.0,214.0,188.0,165.0,106.0,2433.0,163.0,140.0,10.0,12.0,24.0,125.0,111.0,30.0,76.0,24.0,51.0
"(2021, 9)",18.0,118.0,35.0,141.0,67.0,68.0,244.0,147.0,31.0,41.0,182.0,163.0,178.0,126.0,2383.0,184.0,118.0,10.0,14.0,14.0,137.0,79.0,46.0,68.0,39.0,40.0
"(2021, 10)",27.0,123.0,26.0,113.0,75.0,84.0,262.0,125.0,23.0,34.0,176.0,134.0,180.0,108.0,2318.0,178.0,97.0,15.0,10.0,21.0,169.0,70.0,38.0,40.0,37.0,73.0
"(2021, 11)",15.0,136.0,29.0,92.0,63.0,98.0,245.0,112.0,28.0,35.0,146.0,119.0,237.0,131.0,2375.0,201.0,73.0,21.0,6.0,20.0,197.0,75.0,42.0,28.0,51.0,89.0
"(2021, 12)",17.0,168.0,44.0,83.0,69.0,130.0,270.0,126.0,35.0,33.0,163.0,126.0,264.0,173.0,2401.0,196.0,69.0,36.0,8.0,19.0,244.0,51.0,73.0,19.0,45.0,129.0
"(2021, 13)",24.0,192.0,27.0,83.0,57.0,134.0,253.0,145.0,36.0,33.0,161.0,144.0,285.0,206.0,2418.0,214.0,43.0,28.0,6.0,28.0,309.0,70.0,92.0,24.0,53.0,140.0
"(2021, 14)",23.0,228.0,58.0,101.0,64.0,144.0,263.0,160.0,35.0,42.0,214.0,163.0,342.0,229.0,2378.0,236.0,33.0,23.0,8.0,32.0,403.0,77.0,89.0,24.0,52.0,143.0
"(2021, 15)",38.0,274.0,53.0,135.0,51.0,167.0,246.0,183.0,57.0,52.0,179.0,178.0,380.0,253.0,2264.0,251.0,44.0,28.0,20.0,29.0,418.0,56.0,99.0,24.0,45.0,107.0
"(2021, 16)",46.0,269.0,85.0,146.0,52.0,210.0,206.0,160.0,49.0,67.0,231.0,218.0,372.0,251.0,2158.0,230.0,35.0,16.0,17.0,27.0,458.0,98.0,110.0,17.0,49.0,85.0
"(2021, 17)",44.0,263.0,92.0,181.0,55.0,193.0,207.0,163.0,38.0,61.0,211.0,235.0,303.0,249.0,1843.0,237.0,21.0,17.0,19.0,30.0,349.0,107.0,94.0,34.0,46.0,92.0
"(2021, 18)",50.0,218.0,82.0,216.0,62.0,157.0,159.0,175.0,40.0,63.0,229.0,227.0,311.0,222.0,1518.0,196.0,19.0,8.0,26.0,26.0,309.0,117.0,101.0,39.0,35.0,69.0
"(2021, 19)",31.0,183.0,61.0,222.0,62.0,132.0,144.0,137.0,34.0,46.0,183.0,239.0,258.0,204.0,1257.0,181.0,22.0,7.0,21.0,42.0,276.0,114.0,66.0,35.0,30.0,39.0
"(2021, 20)",27.0,163.0,67.0,272.0,61.0,115.0,103.0,124.0,20.0,66.0,141.0,215.0,222.0,160.0,954.0,132.0,17.0,10.0,28.0,24.0,219.0,115.0,72.0,29.0,26.0,34.0
"(2021, 21)",29.0,134.0,48.0,292.0,38.0,77.0,97.0,128.0,27.0,53.0,154.0,183.0,211.0,145.0,786.0,120.0,18.0,2.0,38.0,27.0,179.0,114.0,52.0,35.0,25.0,31.0
"(2021, 22)",30.0,101.0,41.0,348.0,26.0,57.0,72.0,97.0,17.0,53.0,126.0,179.0,152.0,92.0,601.0,92.0,10.0,5.0,18.0,28.0,156.0,120.0,37.0,32.0,13.0,24.0
"(2021, 23)",21.0,70.0,17.0,368.0,25.0,45.0,63.0,83.0,11.0,43.0,88.0,163.0,112.0,74.0,466.0,64.0,22.0,3.0,19.0,14.0,101.0,94.0,38.0,38.0,13.0,21.0
"(2021, 24)",11.0,51.0,18.0,329.0,29.0,36.0,44.0,60.0,11.0,27.0,91.0,107.0,74.0,58.0,380.0,53.0,12.0,2.0,17.0,11.0,84.0,67.0,27.0,40.0,10.0,18.0
"(2021, 25)",7.0,38.0,16.0,298.0,26.0,26.0,36.0,50.0,6.0,24.0,67.0,76.0,55.0,53.0,323.0,36.0,11.0,1.0,15.0,9.0,75.0,81.0,17.0,27.0,9.0,11.0
"(2021, 26)",10.0,23.0,9.0,206.0,20.0,29.0,19.0,33.0,7.0,13.0,32.0,52.0,26.0,21.0,204.0,23.0,24.0,2.0,20.0,8.0,31.0,44.0,16.0,17.0,9.0,3.0
